buy_recency_hours,items_pv_ranking,interest_depth,view_not_buy_rate_y,buy_count_x,item_category,hesitation_buying_rate,total_buy,uv,last7day_pv,peak_view_hour_x,afternoon_active_rate,night_active_rate,users_count,peak_buy_hour_x,last_1day_pv,peak_buy_hour_y,activity_growth_rate,popularity_growth_rate,cart_not_buy_rate_y,cart_count_x,favorite_count_x,buy_recency,last_7day_pv,cart_rate_y,morning_active_rate,cart_not_buy_rate_x
0.0,758456.0,3.0,1.0,0.0,10661,41.54545454545455,55.0,1.0,0.0,19,0.4941319303925536,0.1683528935653581,1638.0,0,31.0,21.0,0.4703087885985748,0.0,0.0,0.0,0.0,120.0,421.0,0.0,0.3375151760420882,0.6229508196721312
0.0,1163594.0,2.0,1.0,0.0,8771,48.23076923076923,26.0,1.0,0.0,18,0.5863636363636363,0.0825757575757575,1188.0,0,42.0,21.0,0.7419354838709677,0.0,0.0,0.0,0.0,13.0,217.0,0.0,0.331060606060606,0.4864864864864865
0.0,2068424.0,1.0,1.0,0.0,9516,101.0,22.0,1.0,0.0,15,0.446064139941691,0.1870054144106622,2595.0,0,107.0,21.0,0.3908523908523909,0.0,0.0,0.0,0.0,35.0,481.0,0.0,0.3669304456476468,0.8739495798319328
0.0,271899.0,9.0,1.0,0.0,8864,24.31578947368421,38.0,1.0,0.0,11,0.1539196940726577,0.245697896749522,1087.0,0,3.0,23.0,0.4398340248962655,0.0,1.0,2.0,0.0,35.0,241.0,0.2857142857142857,0.6003824091778203,0.6865671641791045
0.0,2068424.0,1.0,1.0,0.0,11279,604.8333333333334,6.0,1.0,0.0,14,0.4330218068535825,0.2206645898234683,4652.0,0,57.0,21.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,87252.0,20.0,1.0,0.0,7578,162.06451612903226,31.0,1.0,0.0,11,0.4579014366248409,0.1740316421167485,60.0,0,147.0,12.0,0.3900069396252602,0.0,1.0,2.0,2.0,12.0,1441.0,0.125,0.3680669212584106,0.8959276018099548
0.0,1163594.0,2.0,1.0,0.0,10431,16.636363636363637,11.0,1.0,0.0,18,0.9211822660098522,0.0788177339901477,1755.0,0,2.0,11.0,0.125,0.0,0.0,0.0,0.0,454.0,16.0,0.0,0.0,1.0
0.0,527651.0,4.0,1.0,0.0,12862,41.54545454545455,55.0,1.0,0.0,17,0.4941319303925536,0.1683528935653581,113.0,0,31.0,22.0,0.4703087885985748,0.0,0.0,0.0,0.0,120.0,421.0,0.0,0.3375151760420882,0.6229508196721312
0.0,527651.0,2.0,1.0,0.0,12558,41.54545454545455,55.0,2.0,0.0,14,0.4941319303925536,0.1683528935653581,125.0,0,31.0,10.0,0.4703087885985748,0.0,0.0,0.0,0.0,120.0,421.0,0.0,0.3375151760420882,0.6229508196721312
0.0,327588.0,7.0,1.0,0.0,6977,76.91304347826087,23.0,1.0,0.0,18,0.4802139037433155,0.0310160427807486,700.0,0,7.0,16.0,0.4444444444444444,0.0,0.0,0.0,1.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
0.0,2068424.0,1.0,1.0,0.0,6000,604.8333333333334,6.0,1.0,0.0,13,0.4330218068535825,0.2206645898234683,4559.0,0,57.0,12.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,527651.0,4.0,1.0,0.0,3628,160.66666666666666,3.0,1.0,0.0,23,0.2371134020618556,0.3134020618556701,3684.0,0,4.0,20.0,0.2514124293785311,0.0,0.0,0.0,0.0,84.0,354.0,0.0,0.4494845360824742,0.0
195.0,486.0,2.2135922330097086,0.9805825242718448,3.0,10590,75.73684210526316,57.0,103.0,18.0,19,0.3751917598071444,0.358974358974359,1054.0,20,45.0,21.0,0.3057228915662651,0.4444444444444444,0.8181818181818182,11.0,10.0,51.0,1328.0,0.0539215686274509,0.2658338812184966,0.7866666666666666
0.0,2068424.0,1.0,1.0,0.0,552,132.91666666666666,12.0,1.0,0.0,9,0.4728823887873248,0.21084704448507,3333.0,0,12.0,21.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
0.0,170590.0,1.6666666666666667,1.0,0.0,5399,132.91666666666666,12.0,6.0,0.0,9,0.4728823887873248,0.21084704448507,5261.0,0,12.0,21.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
0.0,2068424.0,2.0,1.0,0.0,1863,75.73684210526316,57.0,1.0,0.0,10,0.3751917598071444,0.358974358974359,5932.0,0,45.0,13.0,0.3057228915662651,0.0,1.0,1.0,0.0,51.0,1328.0,1.0,0.2658338812184966,0.7866666666666666
0.0,527651.0,2.0,1.0,0.0,5027,99.5909090909091,22.0,2.0,0.0,19,0.4359730412805391,0.2792754844144903,5443.0,0,108.0,10.0,0.4723404255319149,0.0,0.0,0.0,0.0,2.0,470.0,0.0,0.2847514743049705,0.7857142857142857
0.0,327588.0,6.0,1.0,0.0,3424,563.0,1.0,1.0,0.0,22,0.7183098591549296,0.1971830985915492,2424.0,0,147.0,15.0,0.8449367088607594,0.0,0.0,0.0,0.0,226.0,316.0,0.0,0.0845070422535211,1.0
0.0,62125.0,7.333333333333333,1.0,0.0,4008,172.66666666666666,15.0,3.0,1.0,17,0.3721275018532246,0.4362490733876946,577.0,0,301.0,18.0,0.4605929139551699,0.0,1.0,1.0,1.0,11.0,1383.0,0.05,0.1916234247590808,0.8860759493670886
0.0,0.0,1.0,0.0,0.0,8877,41.54545454545455,55.0,1.0,0.0,0,0.4941319303925536,0.1683528935653581,2262.0,0,31.0,22.0,0.4703087885985748,0.0,1.0,1.0,0.0,120.0,421.0,0.0,0.3375151760420882,0.6229508196721312
0.0,79874.0,2.0,1.0,0.0,5752,101.0,22.0,9.0,0.0,22,0.446064139941691,0.1870054144106622,280.0,0,107.0,10.0,0.3908523908523909,0.0,1.0,1.0,0.0,35.0,481.0,0.0588235294117647,0.3669304456476468,0.8739495798319328
0.0,2068424.0,1.0,1.0,0.0,5395,58.63636363636363,110.0,1.0,0.0,23,0.4563318777292576,0.3410480349344978,2843.0,0,200.0,10.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,2068424.0,1.0,1.0,0.0,4254,132.91666666666666,12.0,1.0,0.0,17,0.4728823887873248,0.21084704448507,1123.0,0,12.0,0.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
0.0,2068424.0,1.0,1.0,0.0,3833,58.63636363636363,110.0,1.0,0.0,20,0.4563318777292576,0.3410480349344978,452.0,0,200.0,15.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,2068424.0,1.0,1.0,0.0,4533,75.73684210526316,57.0,1.0,0.0,0,0.3751917598071444,0.358974358974359,182.0,0,45.0,20.0,0.3057228915662651,0.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,527651.0,2.0,1.0,0.0,7033,17.0,2.0,2.0,0.0,11,0.6052631578947368,0.0,459.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.3947368421052631,0.0
0.0,414002.0,6.0,1.0,0.0,11652,128.03846153846155,26.0,1.0,3.0,14,0.4672796106003245,0.4905354245538129,2207.0,0,118.0,10.0,0.4186875891583452,0.0,1.0,1.0,0.0,33.0,1402.0,0.2,0.0421849648458626,0.6885245901639344
0.0,1163594.0,2.0,1.0,0.0,2631,64.1304347826087,23.0,1.0,0.0,15,0.3819354838709677,0.3535483870967742,474.0,0,29.0,11.0,0.444,0.0,0.0,0.0,0.0,1.0,250.0,0.0,0.2645161290322581,0.3809523809523809
0.0,527651.0,2.0,1.0,0.0,2513,208.75,4.0,2.0,1.0,20,0.7380434782608696,0.1641304347826087,2463.0,0,1.0,21.0,0.2706766917293233,0.0,0.0,0.0,0.0,147.0,266.0,0.0,0.0978260869565217,0.958904109589041
0.0,327588.0,3.5,1.0,0.0,9559,349.4,5.0,2.0,0.0,1,0.3966005665722379,0.0413597733711048,2620.0,0,12.0,19.0,0.1679389312977099,0.0,0.0,0.0,1.0,58.0,524.0,0.0,0.5620396600566572,0.5555555555555556
0.0,1163594.0,2.0,1.0,0.0,5842,58.63636363636363,110.0,1.0,0.0,14,0.4563318777292576,0.3410480349344978,246.0,0,200.0,21.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,3424,564.0,2.0,1.0,0.0,20,0.6361344537815126,0.0831932773109243,2424.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,99.0,272.0,0.0,0.280672268907563,1.0
0.0,527651.0,1.3333333333333333,1.0,0.0,13664,58.63636363636363,110.0,3.0,1.0,1,0.4563318777292576,0.3410480349344978,419.0,0,200.0,9.0,0.3176567656765676,1.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,758456.0,3.0,1.0,0.0,9559,349.4,5.0,1.0,0.0,10,0.3966005665722379,0.0413597733711048,2620.0,0,12.0,19.0,0.1679389312977099,0.0,0.0,0.0,0.0,58.0,524.0,0.0,0.5620396600566572,0.5555555555555556
0.0,196508.0,2.25,1.0,0.0,5232,132.91666666666666,12.0,4.0,2.0,8,0.4728823887873248,0.21084704448507,4911.0,0,12.0,15.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
0.0,106254.0,7.5,1.0,0.0,5399,732.5,2.0,2.0,0.0,8,0.6370510396975425,0.277882797731569,5261.0,0,54.0,21.0,0.3509933774834437,0.0,0.0,0.0,1.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
615.0,87252.0,6.333333333333333,0.6666666666666666,2.0,508,195.0,4.0,3.0,0.0,8,0.4345088161209068,0.1549118387909319,2099.0,8,0.0,15.0,0.0266666666666666,0.0,0.0,1.0,0.0,338.0,225.0,0.0625,0.4105793450881612,0.75
0.0,758456.0,4.0,1.0,0.0,5894,75.73684210526316,57.0,1.0,0.0,16,0.3751917598071444,0.358974358974359,5247.0,0,45.0,21.0,0.3057228915662651,0.0,1.0,1.0,0.0,51.0,1328.0,0.3333333333333333,0.2658338812184966,0.7866666666666666
0.0,196508.0,2.25,1.0,0.0,5027,604.8333333333334,6.0,4.0,0.0,21,0.4330218068535825,0.2206645898234683,5443.0,0,57.0,10.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,24149.0,2.8461538461538463,1.0,0.0,13500,16.636363636363637,11.0,13.0,6.0,21,0.9211822660098522,0.0788177339901477,1148.0,0,2.0,8.0,0.125,0.0,1.0,2.0,0.0,454.0,16.0,0.0571428571428571,0.0,1.0
0.0,2068424.0,1.0,1.0,0.0,5324,58.63636363636363,110.0,1.0,0.0,22,0.4563318777292576,0.3410480349344978,163.0,0,200.0,16.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,4582,72.10714285714286,28.0,1.0,0.0,19,0.731638418079096,0.1520715630885122,881.0,0,50.0,11.0,0.287375415282392,0.0,0.0,0.0,0.0,98.0,602.0,0.0,0.1162900188323917,0.4545454545454545
0.0,758456.0,1.5,1.0,0.0,1838,22.574074074074073,54.0,2.0,0.0,21,0.5252133436772692,0.2979053529868115,3091.0,0,16.0,21.0,0.2211764705882353,0.0,0.0,0.0,0.0,27.0,425.0,0.0,0.1768813033359193,0.7
0.0,758456.0,4.0,1.0,0.0,14079,428.1666666666667,6.0,1.0,0.0,19,0.4432556362246848,0.1608712265953381,3560.0,0,101.0,22.0,0.5614678899082569,0.0,0.0,0.0,1.0,29.0,545.0,0.0,0.3958731371799771,0.0
0.0,414002.0,5.0,1.0,0.0,2513,113.9,10.0,1.0,0.0,19,0.584192439862543,0.0549828178694158,2463.0,0,34.0,21.0,0.5103448275862069,0.0,0.0,0.0,0.0,28.0,435.0,0.0,0.3608247422680412,0.8461538461538461
0.0,2068424.0,1.0,1.0,0.0,7195,58.63636363636363,110.0,1.0,0.0,23,0.4563318777292576,0.3410480349344978,1818.0,0,200.0,22.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,87252.0,17.0,1.0,0.0,7957,58.63636363636363,110.0,1.0,0.0,13,0.4563318777292576,0.3410480349344978,1895.0,0,200.0,13.0,0.3176567656765676,0.0,1.0,1.0,0.0,2.0,1212.0,0.0625,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,11279,604.8333333333334,6.0,1.0,0.0,17,0.4330218068535825,0.2206645898234683,4652.0,0,57.0,21.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,1163594.0,2.0,1.0,0.0,9516,428.1666666666667,6.0,1.0,0.0,17,0.4432556362246848,0.1608712265953381,2595.0,0,101.0,21.0,0.5614678899082569,0.0,0.0,0.0,0.0,29.0,545.0,0.0,0.3958731371799771,0.0
0.0,2068424.0,1.0,1.0,0.0,5017,58.63636363636363,110.0,1.0,0.0,23,0.4563318777292576,0.3410480349344978,912.0,0,200.0,22.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,49559.0,2.7777777777777777,1.0,0.0,12090,22.574074074074073,54.0,9.0,0.0,21,0.5252133436772692,0.2979053529868115,1746.0,0,16.0,23.0,0.2211764705882353,0.0,0.0,0.0,2.0,27.0,425.0,0.0,0.1768813033359193,0.7
0.0,1163594.0,2.0,1.0,0.0,8095,128.03846153846155,26.0,1.0,0.0,23,0.4672796106003245,0.4905354245538129,2189.0,0,118.0,11.0,0.4186875891583452,0.0,0.0,0.0,0.0,33.0,1402.0,0.0,0.0421849648458626,0.6885245901639344
0.0,118340.0,2.6,1.0,0.0,9820,201.2,5.0,5.0,1.0,22,0.4443359375,0.478515625,945.0,0,0.0,0.0,0.7608695652173914,0.0,0.0,0.0,0.0,565.0,46.0,0.0,0.0771484375,1.0
0.0,106254.0,5.0,1.0,0.0,12388,72.10714285714286,28.0,3.0,6.0,22,0.731638418079096,0.1520715630885122,867.0,0,50.0,11.0,0.287375415282392,0.0,0.0,0.0,1.0,98.0,602.0,0.0,0.1162900188323917,0.4545454545454545
0.0,5060.0,3.8095238095238098,1.0,0.0,10072,31.625,8.0,21.0,26.0,21,0.183206106870229,0.3435114503816794,969.0,0,0.0,15.0,0.3673469387755102,0.0769230769230769,1.0,2.0,0.0,109.0,49.0,0.0256410256410256,0.4732824427480916,0.0
0.0,758456.0,1.5,1.0,0.0,6648,76.91304347826087,23.0,2.0,0.0,9,0.4802139037433155,0.0310160427807486,2541.0,0,7.0,10.0,0.4444444444444444,0.0,0.0,0.0,0.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
0.0,2068424.0,1.0,1.0,0.0,10894,75.73684210526316,57.0,1.0,0.0,16,0.3751917598071444,0.358974358974359,4472.0,0,45.0,10.0,0.3057228915662651,0.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,1163594.0,2.0,1.0,0.0,4076,201.2,5.0,1.0,0.0,23,0.4443359375,0.478515625,491.0,0,0.0,13.0,0.7608695652173914,0.0,0.0,0.0,0.0,565.0,46.0,0.0,0.0771484375,1.0
0.0,527651.0,4.0,1.0,0.0,3660,61.2,25.0,1.0,0.0,22,0.2169751116783663,0.629865985960434,1710.0,0,8.0,21.0,0.1120162932790224,0.0,0.0,0.0,0.0,84.0,491.0,0.0,0.1531589023611997,0.5
0.0,527651.0,4.0,1.0,0.0,7393,273.8333333333333,6.0,1.0,0.0,23,0.354950781702374,0.3508975101331789,502.0,0,21.0,15.0,0.6345029239766082,0.0,0.0,0.0,0.0,35.0,342.0,0.0,0.294151708164447,0.9047619047619048
0.0,1163594.0,2.0,1.0,0.0,5399,732.5,2.0,1.0,0.0,16,0.6370510396975425,0.277882797731569,5261.0,0,54.0,21.0,0.3509933774834437,0.0,0.0,0.0,0.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,1163594.0,2.0,1.0,0.0,10533,111.77272727272728,22.0,1.0,0.0,13,0.3664450527962456,0.516229956980837,3351.0,0,32.0,20.0,0.3578826237054085,0.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
101.0,3610.0,4.166666666666667,0.9166666666666666,2.0,8877,111.77272727272728,22.0,24.0,42.0,18,0.3664450527962456,0.516229956980837,2262.0,18,32.0,22.0,0.3578826237054085,0.5238095238095238,0.8,5.0,2.0,99.0,869.0,0.0549450549450549,0.1173249902229174,0.5957446808510638
0.0,132474.0,16.0,1.0,0.0,11324,162.06451612903226,31.0,1.0,0.0,13,0.4579014366248409,0.1740316421167485,185.0,0,147.0,17.0,0.3900069396252602,0.0,1.0,3.0,1.0,12.0,1441.0,0.25,0.3680669212584106,0.8959276018099548
0.0,19008.0,2.210526315789474,1.0,0.0,279,195.0,4.0,19.0,3.0,22,0.4345088161209068,0.1549118387909319,272.0,0,0.0,10.0,0.0266666666666666,1.0,0.0,0.0,2.0,338.0,225.0,0.0,0.4105793450881612,0.75
125.0,33.0,2.6440677966101696,0.9943502824858758,1.0,5894,179.25,12.0,177.0,197.0,15,0.3747803163444639,0.4226713532513181,5247.0,18,161.0,21.0,0.3810110974106042,0.1624365482233502,1.0,3.0,5.0,133.0,811.0,0.0065359477124183,0.2025483304042179,0.8924731182795699
0.0,414002.0,2.5,1.0,0.0,9517,99.5909090909091,22.0,2.0,0.0,6,0.4359730412805391,0.2792754844144903,2231.0,0,108.0,22.0,0.4723404255319149,0.0,0.0,0.0,0.0,2.0,470.0,0.0,0.2847514743049705,0.7857142857142857
0.0,327588.0,6.0,1.0,0.0,5894,179.25,12.0,1.0,0.0,8,0.3747803163444639,0.4226713532513181,5247.0,0,161.0,21.0,0.3810110974106042,0.0,0.0,0.0,0.0,133.0,811.0,0.0,0.2025483304042179,0.8924731182795699
0.0,758456.0,3.0,1.0,0.0,12277,273.8333333333333,6.0,1.0,0.0,17,0.354950781702374,0.3508975101331789,66.0,0,21.0,11.0,0.6345029239766082,0.0,0.0,0.0,0.0,35.0,342.0,0.0,0.294151708164447,0.9047619047619048
0.0,1163594.0,2.0,1.0,0.0,3846,116.36363636363636,11.0,1.0,0.0,9,0.3424153166421207,0.1229749631811487,515.0,0,0.0,21.0,0.4134078212290503,0.0,0.0,0.0,0.0,123.0,179.0,0.0,0.5346097201767305,1.0
0.0,25479.0,3.272727272727273,1.0,0.0,725,48.23076923076923,26.0,11.0,17.0,23,0.5863636363636363,0.0825757575757575,158.0,0,42.0,20.0,0.7419354838709677,0.1764705882352941,1.0,2.0,0.0,13.0,217.0,0.0588235294117647,0.331060606060606,0.4864864864864865
0.0,758456.0,3.0,1.0,0.0,5894,179.25,12.0,1.0,0.0,16,0.3747803163444639,0.4226713532513181,5247.0,0,161.0,21.0,0.3810110974106042,0.0,0.0,0.0,0.0,133.0,811.0,0.0,0.2025483304042179,0.8924731182795699
0.0,758456.0,2.0,1.0,0.0,5027,604.8333333333334,6.0,2.0,0.0,2,0.4330218068535825,0.2206645898234683,5443.0,0,57.0,10.0,0.4860853432282003,0.0,1.0,1.0,0.0,36.0,539.0,0.3333333333333333,0.3463136033229491,0.9504950495049505
0.0,20892.0,2.375,1.0,0.0,1238,93.5,4.0,16.0,3.0,23,0.3383838383838384,0.3661616161616162,88.0,0,0.0,22.0,0.7868852459016393,1.0,0.0,0.0,0.0,37.0,61.0,0.0,0.2954545454545454,0.0
0.0,67359.0,3.0,1.0,0.0,8650,71.8,5.0,7.0,0.0,12,0.3456464379947229,0.1978891820580474,900.0,0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,573.0,0.0,0.0,0.4564643799472295,0.6153846153846154
0.0,23012.0,2.4,1.0,0.0,6513,55.888888888888886,9.0,15.0,7.0,17,0.2929475587703435,0.2296564195298372,5235.0,0,57.0,22.0,0.6307692307692307,1.0,0.0,0.0,0.0,38.0,260.0,0.0,0.4773960216998191,0.8235294117647058
313.0,758456.0,8.0,0.0,4.0,7195,19.416666666666668,24.0,1.0,0.0,21,0.5241779497098646,0.1411992263056092,1818.0,22,7.0,22.0,0.1228070175438596,0.0,0.0,1.0,0.0,121.0,57.0,0.3333333333333333,0.3346228239845261,0.7857142857142857
0.0,170590.0,3.3333333333333335,1.0,0.0,1121,428.1666666666667,6.0,3.0,2.0,21,0.4432556362246848,0.1608712265953381,2410.0,0,101.0,23.0,0.5614678899082569,1.0,0.0,0.0,0.0,29.0,545.0,0.0,0.3958731371799771,0.0
0.0,2068424.0,1.0,1.0,0.0,13230,0.0,0.0,1.0,0.0,21,0.6718547341115434,0.2507565931690445,5567.0,0,0.0,21.0,0.2431693989071038,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.077388672719412,0.0
0.0,271899.0,3.5,1.0,0.0,10314,101.0,22.0,2.0,4.0,17,0.446064139941691,0.1870054144106622,1683.0,0,107.0,21.0,0.3908523908523909,0.0,0.0,0.0,0.0,35.0,481.0,0.0,0.3669304456476468,0.8739495798319328
0.0,527651.0,2.0,1.0,0.0,8099,0.0,0.0,2.0,3.0,0,0.6718547341115434,0.2507565931690445,1033.0,0,0.0,14.0,0.2431693989071038,1.0,0.0,0.0,0.0,0.0,732.0,0.0,0.077388672719412,0.0
108.0,335.0,4.098360655737705,0.9016393442622952,6.0,12304,33.42857142857143,14.0,61.0,53.0,21,0.4693069306930693,0.3227722772277228,567.0,11,0.0,22.0,0.0,0.1886792452830188,0.2,6.0,4.0,82.0,17.0,0.0256410256410256,0.2079207920792079,0.4705882352941176
0.0,2068424.0,1.0,1.0,0.0,6513,604.8333333333334,6.0,1.0,0.0,20,0.4330218068535825,0.2206645898234683,5235.0,0,57.0,22.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,1163594.0,1.0,1.0,0.0,8099,0.0,0.0,2.0,0.0,21,0.6718547341115434,0.2507565931690445,1033.0,0,0.0,14.0,0.2431693989071038,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.077388672719412,0.0
0.0,527651.0,4.0,1.0,0.0,10846,41.0,7.0,1.0,0.0,10,0.1587837837837837,0.4493243243243243,203.0,0,23.0,10.0,1.0,0.0,0.0,0.0,0.0,53.0,46.0,0.0,0.3918918918918919,1.0
0.0,327588.0,3.0,1.0,0.0,5027,732.5,2.0,2.0,3.0,12,0.6370510396975425,0.277882797731569,5443.0,0,54.0,10.0,0.3509933774834437,0.0,0.0,0.0,0.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,2068424.0,1.0,1.0,0.0,6513,0.0,0.0,1.0,0.0,16,0.6143024618991794,0.2655334114888628,5235.0,0,0.0,22.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
120.0,57421.0,3.0,0.5555555555555556,4.0,12758,33.42857142857143,14.0,9.0,2.0,15,0.4693069306930693,0.3227722772277228,124.0,9,0.0,23.0,0.0,0.0,0.0,2.0,0.0,82.0,17.0,0.0952380952380952,0.2079207920792079,0.4705882352941176
0.0,414002.0,5.0,1.0,0.0,3898,72.10714285714286,28.0,1.0,0.0,20,0.731638418079096,0.1520715630885122,302.0,0,50.0,15.0,0.287375415282392,0.0,0.0,0.0,0.0,98.0,602.0,0.0,0.1162900188323917,0.4545454545454545
0.0,527651.0,2.0,1.0,0.0,6513,73.4,35.0,2.0,0.0,0,0.7287958115183246,0.1075043630017452,5235.0,0,45.0,22.0,0.2132435465768799,0.0,0.0,0.0,0.0,37.0,891.0,0.0,0.1636998254799302,0.7454545454545455
0.0,19925.0,2.5,1.0,0.0,508,428.1666666666667,6.0,16.0,12.0,22,0.4432556362246848,0.1608712265953381,2099.0,0,101.0,15.0,0.5614678899082569,0.3333333333333333,1.0,1.0,0.0,29.0,545.0,0.0256410256410256,0.3958731371799771,0.0
0.0,2068424.0,1.0,1.0,0.0,5399,50.72222222222222,36.0,1.0,0.0,22,0.5083459787556904,0.2959028831562974,5261.0,0,28.0,21.0,0.6689895470383276,0.0,0.0,0.0,0.0,34.0,287.0,0.0,0.1957511380880121,0.875
0.0,527651.0,3.5,1.0,0.0,7670,41.54545454545455,55.0,2.0,0.0,13,0.4941319303925536,0.1683528935653581,115.0,0,31.0,19.0,0.4703087885985748,0.0,1.0,2.0,1.0,120.0,421.0,0.5,0.3375151760420882,0.6229508196721312
0.0,149866.0,6.5,1.0,0.0,8409,65.52941176470588,17.0,2.0,0.0,22,0.4040574809805579,0.2586644125105664,365.0,0,12.0,20.0,0.2333333333333333,0.0,1.0,2.0,0.0,56.0,270.0,0.1818181818181818,0.3372781065088757,0.782608695652174
0.0,327588.0,6.0,1.0,0.0,6054,128.03846153846155,26.0,1.0,0.0,19,0.4672796106003245,0.4905354245538129,3469.0,0,118.0,22.0,0.4186875891583452,0.0,0.0,0.0,0.0,33.0,1402.0,0.0,0.0421849648458626,0.6885245901639344
0.0,758456.0,2.0,1.0,0.0,7195,74.3076923076923,13.0,2.0,0.0,0,0.5262116716122651,0.2215628090999011,1818.0,0,8.0,22.0,0.2475,0.0,1.0,1.0,0.0,27.0,400.0,0.3333333333333333,0.2522255192878338,0.9310344827586208
0.0,73288.0,3.6,1.0,0.0,10049,132.91666666666666,12.0,5.0,2.0,12,0.4728823887873248,0.21084704448507,2359.0,0,12.0,15.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
0.0,758456.0,3.0,1.0,0.0,3103,162.06451612903226,31.0,1.0,0.0,22,0.4579014366248409,0.1740316421167485,91.0,0,147.0,13.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,2068424.0,1.0,1.0,0.0,10392,58.63636363636363,110.0,1.0,0.0,21,0.4563318777292576,0.3410480349344978,3769.0,0,200.0,20.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,28426.0,6.5,1.0,0.0,4370,162.06451612903226,31.0,6.0,13.0,21,0.4579014366248409,0.1740316421167485,4482.0,0,147.0,21.0,0.3900069396252602,0.0,1.0,7.0,0.0,12.0,1441.0,0.21875,0.3680669212584106,0.8959276018099548
0.0,758456.0,3.0,1.0,0.0,5689,132.91666666666666,12.0,1.0,0.0,19,0.4728823887873248,0.21084704448507,3990.0,0,12.0,13.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
0.0,758456.0,3.0,1.0,0.0,5395,58.63636363636363,110.0,1.0,0.0,1,0.4563318777292576,0.3410480349344978,2843.0,0,200.0,10.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,2068424.0,1.0,1.0,0.0,1083,604.8333333333334,6.0,1.0,0.0,18,0.4330218068535825,0.2206645898234683,3399.0,0,57.0,13.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,43268.0,4.166666666666667,1.0,0.0,7767,162.06451612903226,31.0,6.0,0.0,11,0.4579014366248409,0.1740316421167485,2056.0,0,147.0,21.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
