buy_recency_hours,items_pv_ranking,interest_depth,view_not_buy_rate_y,buy_count_x,item_category,hesitation_buying_rate,total_buy,uv,last7day_pv,peak_view_hour_x,afternoon_active_rate,night_active_rate,users_count,peak_buy_hour_x,last_1day_pv,peak_buy_hour_y,activity_growth_rate,popularity_growth_rate,cart_not_buy_rate_y,cart_count_x,favorite_count_x,buy_recency,last_7day_pv,cart_rate_y,morning_active_rate,cart_not_buy_rate_x
599.0,170590.0,14.0,0.0,1.0,5232,76.91304347826087,23.0,1.0,0.0,11,0.4802139037433155,0.0310160427807486,4911.0,0,7.0,15.0,0.4444444444444444,0.0,0.0,3.0,0.0,134.0,135.0,0.3,0.4887700534759358,0.5428571428571428
0.0,2068424.0,1.0,1.0,0.0,9179,0.0,0.0,1.0,0.0,20,0.6143024618991794,0.2655334114888628,1814.0,0,0.0,22.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
0.0,2068424.0,1.0,1.0,0.0,12855,58.63636363636363,110.0,1.0,0.0,20,0.4563318777292576,0.3410480349344978,1980.0,0,200.0,10.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,758456.0,1.5,1.0,0.0,1121,55.611111111111114,18.0,2.0,1.0,8,0.3944444444444444,0.1907407407407407,2410.0,0,9.0,23.0,0.3215434083601286,0.0,0.0,0.0,0.0,47.0,311.0,0.0,0.4148148148148148,0.7678571428571429
0.0,527651.0,2.0,1.0,0.0,13230,64.1304347826087,23.0,2.0,2.0,11,0.3819354838709677,0.3535483870967742,5567.0,0,29.0,21.0,0.444,1.0,0.0,0.0,0.0,1.0,250.0,0.0,0.2645161290322581,0.3809523809523809
0.0,1163594.0,2.0,1.0,0.0,10392,137.5,6.0,1.0,0.0,13,0.3414634146341463,0.089430894308943,3769.0,0,2.0,20.0,0.75,0.0,0.0,0.0,0.0,29.0,40.0,0.0,0.5691056910569106,0.7857142857142857
0.0,327588.0,3.0,1.0,0.0,5204,162.06451612903226,31.0,2.0,0.0,12,0.4579014366248409,0.1740316421167485,1244.0,0,147.0,14.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,1163594.0,2.0,1.0,0.0,9589,299.0,1.0,1.0,0.0,12,0.1166666666666666,0.6933333333333334,119.0,0,31.0,0.0,0.6326530612244898,0.0,0.0,0.0,0.0,560.0,49.0,0.0,0.19,0.0
0.0,2372.0,2.404255319148936,1.0,0.0,11520,58.63636363636363,110.0,47.0,26.0,21,0.4563318777292576,0.3410480349344978,697.0,0,200.0,17.0,0.3176567656765676,0.7307692307692307,1.0,1.0,2.0,2.0,1212.0,0.009090909090909,0.2026200873362445,0.6236559139784946
0.0,271899.0,2.3333333333333335,1.0,0.0,446,55.611111111111114,18.0,3.0,0.0,14,0.3944444444444444,0.1907407407407407,1506.0,0,9.0,0.0,0.3215434083601286,0.0,0.0,0.0,0.0,47.0,311.0,0.0,0.4148148148148148,0.7678571428571429
0.0,170590.0,2.2,1.0,0.0,1863,24.31578947368421,38.0,5.0,2.0,10,0.1539196940726577,0.245697896749522,5932.0,0,3.0,13.0,0.4398340248962655,0.0,1.0,1.0,0.0,35.0,241.0,0.1,0.6003824091778203,0.6865671641791045
0.0,758456.0,3.0,1.0,0.0,3783,50.72222222222222,36.0,1.0,0.0,9,0.5083459787556904,0.2959028831562974,3019.0,0,28.0,22.0,0.6689895470383276,0.0,0.0,0.0,0.0,34.0,287.0,0.0,0.1957511380880121,0.875
0.0,527651.0,4.0,1.0,0.0,9516,99.5909090909091,22.0,1.0,0.0,22,0.4359730412805391,0.2792754844144903,2595.0,0,108.0,21.0,0.4723404255319149,0.0,0.0,0.0,0.0,2.0,470.0,0.0,0.2847514743049705,0.7857142857142857
0.0,1163594.0,2.0,1.0,0.0,10703,0.0,0.0,1.0,0.0,16,0.6143024618991794,0.2655334114888628,1508.0,0,0.0,21.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
302.0,1610.0,3.4047619047619047,0.9761904761904762,1.0,1863,22.574074074074073,54.0,42.0,50.0,10,0.5252133436772692,0.2979053529868115,5932.0,9,16.0,13.0,0.2211764705882353,0.32,0.8,6.0,7.0,27.0,425.0,0.0465116279069767,0.1768813033359193,0.7
0.0,33670.0,2.142857142857143,1.0,0.0,8744,61.2,25.0,14.0,1.0,12,0.2169751116783663,0.629865985960434,527.0,0,8.0,16.0,0.1120162932790224,0.0,0.0,0.0,1.0,84.0,491.0,0.0,0.1531589023611997,0.5
0.0,2068424.0,1.0,1.0,0.0,5399,0.0,0.0,1.0,0.0,18,0.6143024618991794,0.2655334114888628,5261.0,0,0.0,21.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
30.0,534.0,3.8703703703703702,0.9074074074074074,5.0,3628,46.84615384615385,13.0,54.0,50.0,10,0.7508038585209004,0.0337620578778135,3684.0,12,0.0,20.0,0.2615384615384615,0.36,0.8,5.0,2.0,34.0,260.0,0.0253807106598984,0.2154340836012861,0.0
0.0,20892.0,2.2941176470588234,1.0,0.0,11520,75.73684210526316,57.0,17.0,0.0,19,0.3751917598071444,0.358974358974359,697.0,0,45.0,17.0,0.3057228915662651,0.0,0.0,0.0,1.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,1163594.0,2.0,1.0,0.0,10855,76.91304347826087,23.0,1.0,0.0,13,0.4802139037433155,0.0310160427807486,4.0,0,7.0,9.0,0.4444444444444444,0.0,0.0,0.0,0.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
656.0,30040.0,4.25,0.875,1.0,10715,65.52941176470588,17.0,8.0,0.0,14,0.4040574809805579,0.2586644125105664,82.0,15,12.0,15.0,0.2333333333333333,0.0,0.0,2.0,0.0,56.0,270.0,0.064516129032258,0.3372781065088757,0.782608695652174
0.0,758456.0,3.0,1.0,0.0,8885,162.06451612903226,31.0,1.0,0.0,18,0.4579014366248409,0.1740316421167485,24.0,0,147.0,22.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,26860.0,2.4285714285714284,1.0,0.0,11623,110.0,1.0,14.0,7.0,19,0.2368421052631578,0.3333333333333333,2983.0,0,29.0,21.0,0.5352112676056338,0.0,1.0,1.0,0.0,2.0,71.0,0.0303030303030303,0.4298245614035088,0.0
0.0,2068424.0,1.0,1.0,0.0,5571,58.63636363636363,110.0,1.0,0.0,23,0.4563318777292576,0.3410480349344978,814.0,0,200.0,15.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,1163594.0,2.0,1.0,0.0,8077,162.06451612903226,31.0,1.0,0.0,17,0.4579014366248409,0.1740316421167485,590.0,0,147.0,17.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,1796.0,2.625,1.0,0.0,1121,32.6875,16.0,48.0,22.0,13,0.1396160558464223,0.0401396160558464,2410.0,0,13.0,23.0,0.1171171171171171,0.3181818181818182,1.0,1.0,1.0,11.0,111.0,0.0080645161290322,0.8202443280977313,0.8181818181818182
0.0,527651.0,5.0,1.0,0.0,6643,172.66666666666666,15.0,1.0,0.0,1,0.3721275018532246,0.4362490733876946,78.0,0,301.0,15.0,0.4605929139551699,0.0,1.0,1.0,0.0,11.0,1383.0,0.25,0.1916234247590808,0.8860759493670886
133.0,96017.0,4.75,0.5,2.0,1509,127.6,5.0,4.0,6.0,19,0.5800604229607251,0.039274924471299,586.0,10,4.0,20.0,0.10828025477707,0.0,0.0,2.0,0.0,83.0,314.0,0.1333333333333333,0.3806646525679758,0.8235294117647058
0.0,2068424.0,1.0,1.0,0.0,2825,0.0,0.0,1.0,0.0,14,0.6143024618991794,0.2655334114888628,4518.0,0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
0.0,79874.0,2.111111111111111,1.0,0.0,6000,22.574074074074073,54.0,9.0,2.0,15,0.5252133436772692,0.2979053529868115,4559.0,0,16.0,12.0,0.2211764705882353,0.0,1.0,2.0,0.0,27.0,425.0,0.1176470588235294,0.1768813033359193,0.7
0.0,527651.0,2.0,1.0,0.0,2754,55.611111111111114,18.0,2.0,2.0,21,0.3944444444444444,0.1907407407407407,517.0,0,9.0,17.0,0.3215434083601286,1.0,0.0,0.0,0.0,47.0,311.0,0.0,0.4148148148148148,0.7678571428571429
0.0,758456.0,1.0,1.0,0.0,2284,132.91666666666666,12.0,3.0,0.0,7,0.4728823887873248,0.21084704448507,1429.0,0,12.0,16.0,0.3556338028169014,0.0,0.0,0.0,0.0,38.0,284.0,0.0,0.3162705667276051,1.0
0.0,87252.0,2.0,1.0,0.0,7033,36.82608695652174,23.0,8.0,5.0,4,0.3793103448275862,0.3521421107628004,459.0,0,15.0,14.0,0.174074074074074,0.4,0.0,0.0,0.0,14.0,270.0,0.0,0.2685475444096133,0.5714285714285714
0.0,11917.0,2.3181818181818183,1.0,0.0,10275,232.8571428571429,7.0,22.0,0.0,11,0.6234357224118316,0.1092150170648464,745.0,0,21.0,22.0,0.1513513513513513,0.0,0.0,0.0,0.0,126.0,370.0,0.0,0.267349260523322,0.9186046511627908
0.0,16632.0,3.8333333333333335,1.0,0.0,12855,255.0,4.0,12.0,8.0,19,0.4024738344433872,0.0542340627973358,1980.0,0,57.0,10.0,0.3312101910828025,0.0,0.0,0.0,3.0,108.0,314.0,0.0,0.5432921027592769,1.0
0.0,26860.0,2.5384615384615383,1.0,0.0,3381,101.0,22.0,13.0,6.0,19,0.446064139941691,0.1870054144106622,4091.0,0,107.0,21.0,0.3908523908523909,0.0,0.0,0.0,0.0,35.0,481.0,0.0,0.3669304456476468,0.8739495798319328
0.0,1163594.0,2.0,1.0,0.0,3381,101.0,22.0,1.0,0.0,10,0.446064139941691,0.1870054144106622,4091.0,0,107.0,21.0,0.3908523908523909,0.0,0.0,0.0,0.0,35.0,481.0,0.0,0.3669304456476468,0.8739495798319328
0.0,527651.0,4.0,1.0,0.0,5571,232.8571428571429,7.0,1.0,0.0,20,0.6234357224118316,0.1092150170648464,814.0,0,21.0,15.0,0.1513513513513513,0.0,0.0,0.0,0.0,126.0,370.0,0.0,0.267349260523322,0.9186046511627908
249.0,1163594.0,3.0,0.0,1.0,618,172.33333333333334,3.0,1.0,0.0,14,0.4038800705467372,0.5114638447971781,106.0,14,35.0,0.0,0.4072164948453608,0.0,0.0,0.0,0.0,97.0,194.0,0.0,0.0846560846560846,0.9487179487179488
446.0,26860.0,9.75,0.75,1.0,7033,36.82608695652174,23.0,4.0,3.0,20,0.3793103448275862,0.3521421107628004,459.0,9,15.0,14.0,0.174074074074074,0.0,0.0,4.0,1.0,14.0,270.0,0.1212121212121212,0.2685475444096133,0.5714285714285714
0.0,414002.0,2.5,1.0,0.0,1863,76.91304347826087,23.0,2.0,0.0,16,0.4802139037433155,0.0310160427807486,5932.0,0,7.0,13.0,0.4444444444444444,0.0,0.0,0.0,0.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
0.0,527651.0,4.0,1.0,0.0,110,564.0,2.0,1.0,0.0,15,0.6361344537815126,0.0831932773109243,154.0,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,99.0,272.0,0.0,0.280672268907563,1.0
0.0,527651.0,4.0,1.0,0.0,10590,75.73684210526316,57.0,1.0,0.0,1,0.3751917598071444,0.358974358974359,1054.0,0,45.0,21.0,0.3057228915662651,0.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,149866.0,3.25,1.0,0.0,8270,128.03846153846155,26.0,4.0,0.0,11,0.4672796106003245,0.4905354245538129,746.0,0,118.0,23.0,0.4186875891583452,0.0,1.0,1.0,1.0,33.0,1402.0,0.0909090909090909,0.0421849648458626,0.6885245901639344
0.0,1163594.0,2.0,1.0,0.0,13230,604.8333333333334,6.0,1.0,0.0,0,0.4330218068535825,0.2206645898234683,5567.0,0,57.0,21.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,327588.0,2.3333333333333335,1.0,0.0,5027,732.5,2.0,3.0,0.0,8,0.6370510396975425,0.277882797731569,5443.0,0,54.0,10.0,0.3509933774834437,0.0,0.0,0.0,1.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,1163594.0,2.0,1.0,0.0,9820,71.22222222222223,9.0,1.0,0.0,21,0.4815950920245399,0.0690184049079754,945.0,0,29.0,0.0,0.1181556195965417,0.0,0.0,0.0,0.0,10.0,347.0,0.0,0.4493865030674847,1.0
0.0,2068424.0,1.0,1.0,0.0,10242,732.5,2.0,1.0,0.0,20,0.6370510396975425,0.277882797731569,1083.0,0,54.0,21.0,0.3509933774834437,0.0,0.0,0.0,0.0,51.0,453.0,0.0,0.0850661625708884,0.8947368421052632
0.0,2068424.0,1.0,1.0,0.0,5503,75.73684210526316,57.0,1.0,0.0,0,0.3751917598071444,0.358974358974359,3241.0,0,45.0,13.0,0.3057228915662651,0.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,14569.0,2.764705882352941,1.0,0.0,13230,64.1304347826087,23.0,17.0,11.0,20,0.3819354838709677,0.3535483870967742,5567.0,0,29.0,21.0,0.444,0.7272727272727273,0.0,0.0,1.0,1.0,250.0,0.0,0.2645161290322581,0.3809523809523809
0.0,11917.0,2.1666666666666665,1.0,0.0,3662,98.13333333333334,15.0,24.0,7.0,14,0.5246338215712384,0.1904127829560586,2289.0,0,112.0,21.0,0.445910290237467,0.0,0.0,0.0,1.0,109.0,379.0,0.0,0.284953395472703,0.3333333333333333
0.0,1163594.0,2.0,1.0,0.0,5689,162.06451612903226,31.0,1.0,0.0,8,0.4579014366248409,0.1740316421167485,3990.0,0,147.0,13.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,25479.0,7.4,1.0,0.0,13670,72.10714285714286,28.0,5.0,2.0,21,0.731638418079096,0.1520715630885122,212.0,0,50.0,0.0,0.287375415282392,1.0,1.0,2.0,1.0,98.0,602.0,0.0588235294117647,0.1162900188323917,0.4545454545454545
0.0,758456.0,1.5,1.0,0.0,12569,0.0,0.0,2.0,2.0,20,0.6143024618991794,0.2655334114888628,1535.0,0,0.0,16.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
0.0,46235.0,1.9230769230769231,1.0,0.0,2513,172.33333333333334,3.0,13.0,2.0,20,0.4038800705467372,0.5114638447971781,2463.0,0,35.0,21.0,0.4072164948453608,1.0,0.0,0.0,1.0,97.0,194.0,0.0,0.0846560846560846,0.9487179487179488
0.0,327588.0,8.0,1.0,0.0,3625,132.91666666666666,12.0,1.0,0.0,9,0.4728823887873248,0.21084704448507,441.0,0,12.0,21.0,0.3556338028169014,0.0,1.0,2.0,0.0,38.0,284.0,0.3333333333333333,0.3162705667276051,1.0
0.0,12881.0,3.25,1.0,0.0,10392,50.72222222222222,36.0,16.0,9.0,16,0.5083459787556904,0.2959028831562974,3769.0,0,28.0,20.0,0.6689895470383276,0.4444444444444444,1.0,1.0,2.0,34.0,287.0,0.0204081632653061,0.1957511380880121,0.875
0.0,1163594.0,2.0,1.0,0.0,10392,58.63636363636363,110.0,1.0,0.0,21,0.4563318777292576,0.3410480349344978,3769.0,0,200.0,20.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,758456.0,3.0,1.0,0.0,5027,21.470588235294116,17.0,1.0,0.0,13,0.5486111111111112,0.2361111111111111,5443.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,129.0,11.0,0.0,0.2152777777777778,0.0555555555555555
0.0,8937.0,3.388888888888889,1.0,0.0,9517,99.5909090909091,22.0,18.0,14.0,12,0.4359730412805391,0.2792754844144903,2231.0,0,108.0,22.0,0.4723404255319149,0.4285714285714285,1.0,1.0,1.0,2.0,470.0,0.0169491525423728,0.2847514743049705,0.7857142857142857
0.0,149866.0,2.75,1.0,0.0,12368,74.4,5.0,4.0,0.0,20,0.2235576923076923,0.2884615384615384,674.0,0,100.0,9.0,0.6755555555555556,0.0,0.0,0.0,0.0,137.0,225.0,0.0,0.4879807692307692,0.9210526315789472
0.0,527651.0,4.0,1.0,0.0,9872,41.54545454545455,55.0,1.0,0.0,18,0.4941319303925536,0.1683528935653581,132.0,0,31.0,14.0,0.4703087885985748,0.0,0.0,0.0,0.0,120.0,421.0,0.0,0.3375151760420882,0.6229508196721312
0.0,758456.0,3.0,1.0,0.0,2513,58.63636363636363,110.0,1.0,0.0,7,0.4563318777292576,0.3410480349344978,2463.0,0,200.0,21.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
135.0,93.0,2.45578231292517,0.9931972789115646,1.0,1121,99.5909090909091,22.0,147.0,140.0,22,0.4359730412805391,0.2792754844144903,2410.0,8,108.0,23.0,0.4723404255319149,0.3714285714285714,0.5,5.0,1.0,2.0,470.0,0.0141242937853107,0.2847514743049705,0.7857142857142857
0.0,1163594.0,2.0,1.0,0.0,6513,76.91304347826087,23.0,1.0,0.0,17,0.4802139037433155,0.0310160427807486,5235.0,0,7.0,22.0,0.4444444444444444,0.0,0.0,0.0,0.0,134.0,135.0,0.0,0.4887700534759358,0.5428571428571428
0.0,758456.0,3.0,1.0,0.0,874,38.23809523809524,21.0,1.0,0.0,10,0.3973747016706443,0.2028639618138424,1370.0,0,24.0,14.0,0.1141304347826086,0.0,0.0,0.0,0.0,110.0,368.0,0.0,0.3997613365155131,0.3076923076923077
0.0,1610.0,2.4727272727272727,1.0,0.0,1308,273.8333333333333,6.0,55.0,30.0,19,0.354950781702374,0.3508975101331789,814.0,0,21.0,23.0,0.6345029239766082,0.4666666666666667,1.0,2.0,5.0,35.0,342.0,0.0155038759689922,0.294151708164447,0.9047619047619048
0.0,2068424.0,1.0,1.0,0.0,7957,58.63636363636363,110.0,1.0,0.0,16,0.4563318777292576,0.3410480349344978,1895.0,0,200.0,13.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
0.0,7152.0,2.5555555555555554,1.0,0.0,10920,223.0,1.0,27.0,8.0,12,0.749003984063745,0.0278884462151394,490.0,0,0.0,15.0,0.1428571428571428,0.125,1.0,1.0,2.0,148.0,98.0,0.0151515151515151,0.2231075697211155,1.0
0.0,53288.0,11.5,1.0,0.0,849,232.8571428571429,7.0,2.0,9.0,20,0.6234357224118316,0.1092150170648464,191.0,0,21.0,19.0,0.1513513513513513,0.0,1.0,1.0,0.0,126.0,370.0,0.0454545454545454,0.267349260523322,0.9186046511627908
319.0,10686.0,2.727272727272727,0.9545454545454546,2.0,6513,179.25,12.0,22.0,0.0,15,0.3747803163444639,0.4226713532513181,5235.0,16,161.0,22.0,0.3810110974106042,0.0,0.5,2.0,2.0,133.0,811.0,0.037037037037037,0.2025483304042179,0.8924731182795699
0.0,228538.0,4.5,1.0,0.0,5399,208.75,4.0,2.0,3.0,20,0.7380434782608696,0.1641304347826087,5261.0,0,1.0,21.0,0.2706766917293233,0.0,1.0,1.0,0.0,147.0,266.0,0.125,0.0978260869565217,0.958904109589041
0.0,1163594.0,2.0,1.0,0.0,2993,101.0,22.0,1.0,0.0,10,0.446064139941691,0.1870054144106622,2796.0,0,107.0,21.0,0.3908523908523909,0.0,0.0,0.0,0.0,35.0,481.0,0.0,0.3669304456476468,0.8739495798319328
0.0,758456.0,1.5,1.0,0.0,6824,48.23076923076923,26.0,2.0,1.0,21,0.5863636363636363,0.0825757575757575,212.0,0,42.0,22.0,0.7419354838709677,0.0,0.0,0.0,0.0,13.0,217.0,0.0,0.331060606060606,0.4864864864864865
0.0,2068424.0,1.0,1.0,0.0,4860,73.4,35.0,1.0,0.0,7,0.7287958115183246,0.1075043630017452,14.0,0,45.0,11.0,0.2132435465768799,0.0,0.0,0.0,0.0,37.0,891.0,0.0,0.1636998254799302,0.7454545454545455
0.0,2068424.0,1.0,1.0,0.0,2825,162.06451612903226,31.0,1.0,0.0,22,0.4579014366248409,0.1740316421167485,4518.0,0,147.0,0.0,0.3900069396252602,0.0,0.0,0.0,0.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,2068424.0,1.0,1.0,0.0,8512,273.8333333333333,6.0,1.0,0.0,0,0.354950781702374,0.3508975101331789,125.0,0,21.0,17.0,0.6345029239766082,0.0,0.0,0.0,0.0,35.0,342.0,0.0,0.294151708164447,0.9047619047619048
0.0,758456.0,4.0,1.0,0.0,6513,58.63636363636363,110.0,1.0,0.0,20,0.4563318777292576,0.3410480349344978,5235.0,0,200.0,22.0,0.3176567656765676,0.0,1.0,1.0,0.0,2.0,1212.0,0.3333333333333333,0.2026200873362445,0.6236559139784946
702.0,1163594.0,3.0,0.0,1.0,10894,67.0909090909091,22.0,1.0,0.0,17,0.4672131147540984,0.2093316519546027,4472.0,17,67.0,10.0,0.3174872665534805,0.0,0.0,0.0,0.0,56.0,589.0,0.0,0.3234552332912989,0.4
0.0,527651.0,2.0,1.0,0.0,1863,0.0,0.0,2.0,3.0,1,0.6143024618991794,0.2655334114888628,5932.0,0,0.0,13.0,0.1774193548387097,1.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
0.0,271899.0,8.0,1.0,0.0,11824,162.06451612903226,31.0,1.0,0.0,13,0.4579014366248409,0.1740316421167485,3011.0,0,147.0,21.0,0.3900069396252602,0.0,0.0,0.0,1.0,12.0,1441.0,0.0,0.3680669212584106,0.8959276018099548
0.0,2068424.0,1.0,1.0,0.0,13866,24.31578947368421,38.0,1.0,0.0,22,0.1539196940726577,0.245697896749522,60.0,0,3.0,7.0,0.4398340248962655,0.0,0.0,0.0,0.0,35.0,241.0,0.0,0.6003824091778203,0.6865671641791045
0.0,758456.0,3.0,1.0,0.0,5689,428.1666666666667,6.0,1.0,0.0,14,0.4432556362246848,0.1608712265953381,3990.0,0,101.0,13.0,0.5614678899082569,0.0,0.0,0.0,0.0,29.0,545.0,0.0,0.3958731371799771,0.0
0.0,1163594.0,2.0,1.0,0.0,3381,604.8333333333334,6.0,1.0,0.0,18,0.4330218068535825,0.2206645898234683,4091.0,0,57.0,21.0,0.4860853432282003,0.0,0.0,0.0,0.0,36.0,539.0,0.0,0.3463136033229491,0.9504950495049505
0.0,2068424.0,1.0,1.0,0.0,3783,0.0,0.0,1.0,0.0,13,0.6143024618991794,0.2655334114888628,3019.0,0,0.0,22.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.1201641266119578,1.0
0.0,1163594.0,2.0,1.0,0.0,10607,73.4,35.0,1.0,0.0,19,0.7287958115183246,0.1075043630017452,35.0,0,45.0,11.0,0.2132435465768799,0.0,0.0,0.0,0.0,37.0,891.0,0.0,0.1636998254799302,0.7454545454545455
0.0,73288.0,2.5714285714285716,1.0,0.0,5017,111.77272727272728,22.0,7.0,1.0,0,0.3664450527962456,0.516229956980837,912.0,0,32.0,22.0,0.3578826237054085,1.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
0.0,527651.0,5.0,1.0,0.0,5894,48.23076923076923,26.0,1.0,2.0,7,0.5863636363636363,0.0825757575757575,5247.0,0,42.0,21.0,0.7419354838709677,0.0,1.0,1.0,0.0,13.0,217.0,0.25,0.331060606060606,0.4864864864864865
0.0,414002.0,1.6666666666666667,1.0,0.0,6060,349.4,5.0,3.0,2.0,11,0.3966005665722379,0.0413597733711048,188.0,0,12.0,9.0,0.1679389312977099,1.0,0.0,0.0,0.0,58.0,524.0,0.0,0.5620396600566572,0.5555555555555556
0.0,2068424.0,1.0,1.0,0.0,11763,41.54545454545455,55.0,1.0,0.0,17,0.4941319303925536,0.1683528935653581,535.0,0,31.0,9.0,0.4703087885985748,0.0,0.0,0.0,0.0,120.0,421.0,0.0,0.3375151760420882,0.6229508196721312
0.0,758456.0,5.0,1.0,0.0,9693,162.06451612903226,31.0,1.0,0.0,19,0.4579014366248409,0.1740316421167485,575.0,0,147.0,23.0,0.3900069396252602,0.0,1.0,1.0,1.0,12.0,1441.0,0.3333333333333333,0.3680669212584106,0.8959276018099548
0.0,2068424.0,1.0,1.0,0.0,3783,75.73684210526316,57.0,1.0,0.0,8,0.3751917598071444,0.358974358974359,3019.0,0,45.0,22.0,0.3057228915662651,0.0,0.0,0.0,0.0,51.0,1328.0,0.0,0.2658338812184966,0.7866666666666666
0.0,1163594.0,2.0,1.0,0.0,6643,172.66666666666666,15.0,1.0,0.0,1,0.3721275018532246,0.4362490733876946,78.0,0,301.0,15.0,0.4605929139551699,0.0,0.0,0.0,0.0,11.0,1383.0,0.0,0.1916234247590808,0.8860759493670886
241.0,3893.0,3.4814814814814814,0.9629629629629628,1.0,13500,61.2,25.0,27.0,18.0,22,0.2169751116783663,0.629865985960434,1148.0,22,8.0,8.0,0.1120162932790224,0.2222222222222222,0.6666666666666666,3.0,2.0,84.0,491.0,0.034090909090909,0.1531589023611997,0.5
0.0,1163594.0,2.0,1.0,0.0,6513,32.6875,16.0,1.0,0.0,8,0.1396160558464223,0.0401396160558464,5235.0,0,13.0,22.0,0.1171171171171171,0.0,0.0,0.0,0.0,11.0,111.0,0.0,0.8202443280977313,0.8181818181818182
0.0,2068424.0,1.0,1.0,0.0,7103,99.5909090909091,22.0,1.0,0.0,22,0.4359730412805391,0.2792754844144903,1689.0,0,108.0,10.0,0.4723404255319149,0.0,0.0,0.0,0.0,2.0,470.0,0.0,0.2847514743049705,0.7857142857142857
102.0,2.0,3.8393939393939394,0.9636363636363636,13.0,6000,255.0,4.0,330.0,338.0,21,0.4024738344433872,0.0542340627973358,4559.0,13,57.0,12.0,0.3312101910828025,0.3757396449704142,0.8666666666666667,19.0,7.0,108.0,314.0,0.015472312703583,0.5432921027592769,1.0
0.0,170590.0,14.0,1.0,0.0,10507,41.04,25.0,1.0,2.0,15,0.4973309608540925,0.1227758007117437,1031.0,0,21.0,11.0,0.461734693877551,0.0,1.0,2.0,2.0,35.0,392.0,0.2,0.3798932384341637,0.4594594594594595
0.0,758456.0,3.0,1.0,0.0,13926,93.5,4.0,1.0,0.0,20,0.3383838383838384,0.3661616161616162,678.0,0,0.0,22.0,0.7868852459016393,0.0,0.0,0.0,0.0,37.0,61.0,0.0,0.2954545454545454,0.0
0.0,62125.0,3.3333333333333335,1.0,0.0,5689,111.77272727272728,22.0,6.0,3.0,0,0.3664450527962456,0.516229956980837,3990.0,0,32.0,13.0,0.3578826237054085,0.0,0.0,0.0,0.0,99.0,869.0,0.0,0.1173249902229174,0.5957446808510638
0.0,1163594.0,2.0,1.0,0.0,2284,58.63636363636363,110.0,1.0,0.0,20,0.4563318777292576,0.3410480349344978,1429.0,0,200.0,16.0,0.3176567656765676,0.0,0.0,0.0,0.0,2.0,1212.0,0.0,0.2026200873362445,0.6236559139784946
409.0,2568.0,3.1621621621621623,0.945945945945946,2.0,7590,46.84615384615385,13.0,37.0,16.0,22,0.7508038585209004,0.0337620578778135,681.0,19,0.0,22.0,0.2615384615384615,0.5625,0.8333333333333334,8.0,1.0,34.0,260.0,0.0754716981132075,0.2154340836012861,0.0
